"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
702,Singapore,000,World,2023,15162052,,0,2,0,"","INTER ESTERIFIED FATS & OILS & THEIR FRACTIONS OF OLIVE WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162053,,0,2,0,"","INTER ESTERIFIED FATS & OILS & THEIR FRACTIONS OF SOYA BEAN WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162054,,0,2,0,"","INTER ESTERIFIED FATS & OILS & THEIR FRACTIONS OF GROUND-NUT OR OIL PALM OR COCONUT WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162059,,0,2,0,"","OTHER INTER ESTERIFIED VEGETABLE FATS & OILS & THEIR FRACTIONS EXCL MICROBIAL FATS AND OILS AND THEIR FRACTIONS WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162061,,0,2,0,"","ELAIDINISED PALM STEARIN OF IODINE VALUE NOT MORE THAN 48 CRUDE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162062,,0,2,0,"","ELAIDINISED PALM STEARIN OF IODINE VALUE NOT MORE THAN 48 REFINED BLEACHED & DEODORISED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162069,,0,2,0,"","OTHER ELAIDINISED PALM STEARIN OF IODINE VALUE NOT MORE THAN 48 REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162091,,0,2,0,"","ELAIDINISED PALM STEARIN OF IODINE VALUE MORE THAN 48 WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162092,,0,2,0,"","ELAIDINISED FATS & OILS & THEIR FRACTIONS OF LINSEED WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162093,,0,2,0,"","ELAIDINISED FATS & OILS & THEIR FRACTIONS OF OLIVE WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162094,,0,2,0,"","ELAIDINISED FATS & OILS & THEIR FRACTIONS OF SOYA BEANS WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162096,,0,2,0,"","ELAIDINISED PALM KERNEL STEARIN REFINED BLEACHED & DEODORISED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162098,,0,2,0,"","ELAIDINISED FATS & OILS & THEIR FRACTIONS OF GROUND-NUTS OF OIL PALM OR OF COCONUTS WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15162099,,0,2,0,"","OTHER ELAIDINISED VEGETABLE FATS & OILS & THEIR FRACTIONS EXCL MICROBIAL FATS AND OILS AND THEIR FRACTIONS WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15163000,,0,2,0,"","MICROBIAL FATS AND OILS AND THEIR FRACTIONS WHETHER OR NOT REFINED BUT NOT FURTHER PREPARED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15171010,,0,2,0,"","MARGARINE EXCL LIQUID MARGARINE IN AIRTIGHT CONTAINER FOR RETAIL SALE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15171090,,0,2,0,"","MARGARINE EXCL LIQUID MARGARINE EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179010,,0,2,0,"","IMITATION GHEE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179020,,0,2,0,"","LIQUID MARGARINE (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179030,,0,2,0,"","EDIBLE MIXTURES OR PREPARATIONS OF ANIMAL OR VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT FATS OR OILS OF THIS CHAPTER OF A KIND USED AS MOULD RELEASE PREPARATIONS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179043,,0,2,0,"","SHORTENING (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179044,,0,2,0,"","IMITATION LARD (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179050,,0,2,0,"","SOLID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR FRACTIONS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179061,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH GROUNDNUT OIL PREDOMINATES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179062,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH CRUDE PALM OIL PREDOMINATES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179063,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH OTHER PALM OIL PREDOMINATES IN PACKINGS OF NET WEIGHT NOT EXCEEDING 25KG (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179064,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH OTHER PALM OIL PREDOMINATES IN PACKINGS OF NET WEIGHT EXCEEDING 25KG (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179065,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH PALM KERNEL OIL PREDOMINATES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179066,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH PALM KERNEL OLEIN PREDOMINATES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179067,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH SOYA-BEAN OIL OR COCONUT OIL PREDOMINATES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179068,,0,2,0,"","LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS IN WHICH ILLIPE NUT OIL PREDOMINATES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179069,,0,2,0,"","OTHER LIQUID EDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF THEIR FRACTIONS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179080,,0,2,0,"","OTHER EDIBLE MIXTURES OR PREPARATIONS OF ANIMAL FATS OR OIL OR OF THEIR FRACTIONS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15179090,,0,2,0,"","OTHER EDIBLE MIXTURES OR PREPARATIONS OF ANIMAL OR VEGETABLE FATS OR OIL OR OF FRACTIONS OF DIFFERENT FATS OR OILS OF THIS CHAPTER EXCL THOSE OF HEADING 1516 (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180012,,0,2,0,"","ANIMAL FATS & OILS CHEMICALLY MODIFIED EXCL THOSE OF HEADING 1516 (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180014,,0,2,0,"","GROUND-NUT SOYA-BEAN PALM OR COCONUT OIL CHEMICALLY MODIFIED EXCL THOSE OF HEADING 1516 (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180015,,0,2,0,"","LINSEED OIL & ITS FRACTIONS CHEMICALLY MODIFIED EXCL THOSE OF HEADING 1516 (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180016,,0,2,0,"","OLIVE OIL & ITS FRACTIONS CHEMICALLY MODIFIED EXCL THOSE OF HEADING 1516 (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180019,,0,2,0,"","OTHER VEGETABLE FATS & OILS & THEIR FRACTIONS CHEMICALLY MODIFIED EXCL THOSE OF HEADING 1516 (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180020,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF ANIMAL FATS OR OILS OR FRACTIONS OF DIFFERENT ANIMAL FATS OR OILS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180032,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OF PALM OIL OR PALM KERNEL OLEIN NEUTRALISED BLEACHED AND DEODORISED (NBD) OR REFINED BLEACHED AND DEODORISED (RBD) (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180033,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS OF LINSEED (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180034,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS OF OLIVES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180035,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS OF GROUND-NUTS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180036,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS OF FRUIT OF SOYA BEANS OR COCONUTS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180037,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS OF FRUIT OF COTTON SEEDS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180038,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS OF OIL PALM FRUIT OR PALM KERNEL IN OTHER FORMS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180039,,0,2,0,"","OTHER INEDIBLE MIXTURES OR PREPARATIONS OF VEGETABLE FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180060,,0,2,0,"","INEDIBLE MIXTURES OR PREPARATIONS OF ANIMAL FATS OR OILS OR FRACTIONS THEREOF & VEGETABLE FATS OR OILS OR FRACTIONS THEREOF (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15180090,,0,2,0,"","OTHER INEDIBLE MIXTURES OR PREPARATIONS OF ANIMALS OR VEGETABLE OR MICROBIAL FATS OR OILS OR OF FRACTIONS OF DIFFERENT VEGETABLE FATS OR OILS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15200010,,0,2,0,"","CRUDE GLYCEROL (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15200090,,0,2,0,"","GLYCEROL WATERS & GLYCEROL LYES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15211000,,0,2,0,"","VEGETABLE WAXES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15219010,,0,2,0,"","BEESWAX & OTHER INSECT WAXES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15219020,,0,2,0,"","SPERMACETI (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15220010,,0,2,0,"","DEGRAS (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,15220090,,0,2,0,"","RESIDUES FROM TREATMENT OF FATTY SUBSTANCES OR ANIMAL OR VEGETABLE WAXES (TNE)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16010010,,0,2,0,"","SAUSAGES & SIMILAR PRODUCTS OF MEAT OR MEAT OFFAL OR BLOOD OR INSECTS OR FOOD PREPARATIONS THEREOF BASED ON THESE PRODUCTS IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16010090,,0,2,0,"","SAUSAGES & SIMILAR PRODUCTS OF MEAT OR MEAT OFFAL OR BLOOD OR INSECTS OR FOOD PREPARATIONS THEREOF BASED ON THESE PRODUCTS EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16021010,,0,2,0,"","HOMOGENISED PREPARATIONS OF MEAT OR MEAT OFFAL OR BLOOD OR INSECTS CONTAINING PORK IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16021090,,0,2,0,"","OTHER HOMOGENISED PREPARATIONS OF MEAT OR MEAT OFFAL OR BLOOD OR INSECTS EXCL THOSE CONTAINING PORK IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16022000,,0,2,0,"","ANIMAL LIVERS PREPARED OR PRESERVED (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16023110,,0,2,0,"","PREPARED OR PRESERVED TURKEY MEAT OR OFFAL OR BLOOD IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16023191,,0,2,0,"","MECHANICALLY DEBONED OR SEPARATED TURKEY MEAT EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16023199,,0,2,0,"","OTHER PREPARED OR PRESERVED TURKEY MEAT OR OFFAL OR BLOOD EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16023210,,0,2,0,"","CHICKEN CURRY IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16023290,,0,2,0,"","OTHER PREPARED OR PRESERVED MEAT OR MEAT OFFAL OR BLOOD OF FOWLS OF GALLUS DOMESTICUS (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16023900,,0,2,0,"","OTHER PREPARED OR PRESERVED MEAT OR MEAT OFFAL OR BLOOD OF POULTRY OF HEADING 0105 (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024110,,0,2,0,"","PREPARED OR PRESERVED HAMS & CUTS THEREOF OF SWINE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024190,,0,2,0,"","PREPARED OR PRESERVED HAMS & CUTS THEREOF OF SWINE EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024210,,0,2,0,"","PREPARED OR PRESERVED SHOULDERS & CUTS THEREOF OF SWINE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024290,,0,2,0,"","PREPARED OR PRESERVED SHOULDERS & CUTS THEREOF OF SWINE EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024911,,0,2,0,"","LUNCHEON MEAT IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024919,,0,2,0,"","LUNCHEON MEAT EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024991,,0,2,0,"","OTHER PREPARED OR PRESERVED MEAT OR MEAT OFFAL OR BLOOD OF SWINE IN AIRTIGHT CONTAINERS FOR RETAIL SALE ((KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16024999,,0,2,0,"","OTHER PREPARED OR PRESERVED MEAT OR MEAT OFFAL OR BLOOD OF SWINE EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16025010,,0,2,0,"","PREPARED OR PRESERVED MEAT OR MEAT OFFAL OR BLOOD OF BOVINE ANIMALS IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16025090,,0,2,0,"","PREPARED OR PRESERVED MEAT OR MEAT OFFAL OR BLOOD OF BOVINE ANIMALS EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16029010,,0,2,0,"","MUTTON CURRY IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16029020,,0,2,0,"","PREPARATIONS OF BLOOD OF OTHER ANIMAL (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16029090,,0,2,0,"","PREPARED OR PRESERVED MEAT OR MEAT OFFAL OF OTHER ANIMALS OR INSECTS (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16030010,,0,2,0,"","EXTRACTS AND JUICES OF MEAT (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16030090,,0,2,0,"","EXTRACTS AND JUICES OF FISH OR CRUSTACEANS OR MOLLUSCS OR OTHER AQUATIC INVERTEBRATES (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041110,,0,2,0,"","SALMON WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041190,,0,2,0,"","SALMON WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041210,,0,2,0,"","HERRINGS WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041290,,0,2,0,"","HERRINGS WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041311,,0,2,0,"","SARDINES WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041319,,0,2,0,"","SARDINES WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041391,,0,2,0,"","SARDINELLA & BRISLING OR SPRATS WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041399,,0,2,0,"","SARDINELLA & BRISLING OR SPRATS WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041411,,0,2,0,"","TUNAS WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041419,,0,2,0,"","SKIPJACK TUNA & BONITO (SARDA SPP) WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041491,,0,2,0,"","PRECOOKED TUNA WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041499,,0,2,0,"","SKIPJACK TUNA & BONITO (SARDA SPP) WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED EXCL THOSE IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
702,Singapore,000,World,2023,16041510,,0,2,0,"","MACKEREL WHOLE OR PIECES PREPARED OR PRESERVED NOT MINCED IN AIRTIGHT CONTAINERS FOR RETAIL SALE (KGM)","MFN applied duty rates","A",,,SGP,WLD,Agriculture,CONDITIONAL,0,0,,,""
