"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note",ReporterISOCode,PartnerISOCode,Industry,DutyType,StandardizedAVRate,SpecificDutyAmount,Currency,Unit,OriginalSpecificDuty
156,China,000,World,2023,75062000,,5,3,0,"","-Of nickel alloys","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75062000,,5,4,0,"","-Of nickel alloys","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75071100,,0,2,6,"","--Of nickel, not alloyed","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75071100,,5,2,0,"","--Of nickel, not alloyed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75071100,,5,3,0,"","--Of nickel, not alloyed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75071100,,5,4,0,"","--Of nickel, not alloyed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75071200,,0,2,6,"","--Of nickel alloys","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75071200,,5,2,0,"","--Of nickel alloys","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75071200,,5,3,0,"","--Of nickel alloys","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75071200,,5,4,0,"","--Of nickel alloys","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75072000,,0,2,6,"","-Tube or pipe fittings","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75072000,,5,2,0,"","-Tube or pipe fittings","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75072000,,5,3,0,"","-Tube or pipe fittings","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75072000,,5,4,0,"","-Tube or pipe fittings","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081010,,0,2,6,"","---Wire cloth","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75081010,,5,2,0,"","---Wire cloth","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081010,,5,3,0,"","---Wire cloth","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081010,,5,4,0,"","---Wire cloth","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081080,,0,2,6,"","---Other articles of nickel, for technical use","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75081080,,5,2,0,"","---Other articles of nickel, for technical use","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081080,,5,3,0,"","---Other articles of nickel, for technical use","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081080,,5,4,0,"","---Other articles of nickel, for technical use","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081090,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75081090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75081090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089010,,0,2,4,"","---Electroplating anodes","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,4,0,,,""
156,China,000,World,2023,75089010,,5,2,0,"","---Electroplating anodes","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089010,,5,3,0,"","---Electroplating anodes","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089010,,5,4,0,"","---Electroplating anodes","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089080,,0,2,6,"","---Other articles of nickel, for technical use","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75089080,,5,2,0,"","---Other articles of nickel, for technical use","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089080,,5,3,0,"","---Other articles of nickel, for technical use","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089080,,5,4,0,"","---Other articles of nickel, for technical use","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089090,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,75089090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,75089090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76011010,,0,2,5,"","---Containing by weight 99.95% or more of aluminium","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76011010,,5,2,0,"","---Containing by weight 99.95% or more of aluminium","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76011010,,5,3,0,"","---Containing by weight 99.95% or more of aluminium","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76011010,,5,4,0,"","---Containing by weight 99.95% or more of aluminium","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76011090,,0,2,5,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76011090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76011090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76011090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76012000,,0,2,7,"","-Aluminium alloys","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,7,0,,,""
156,China,000,World,2023,76012000,,5,2,0,"","-Aluminium alloys","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76012000,,5,3,0,"","-Aluminium alloys","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76012000,,5,4,0,"","-Aluminium alloys","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76020000,,0,2,1.5,"","Aluminium waste and scrap","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,1.5,0,,,""
156,China,000,World,2023,76020000,,5,2,0,"","Aluminium waste and scrap","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76020000,,5,3,0,"","Aluminium waste and scrap","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76020000,,5,4,0,"","Aluminium waste and scrap","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76031000,,0,2,6,"","-Powders of non-lamellar structure","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76031000,,5,2,0,"","-Powders of non-lamellar structure","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76031000,,5,3,0,"","-Powders of non-lamellar structure","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76031000,,5,4,0,"","-Powders of non-lamellar structure","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76032000,,0,2,7,"","-Powders of lamellar structure; flakes","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,7,0,,,""
156,China,000,World,2023,76032000,,5,2,0,"","-Powders of lamellar structure; flakes","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76032000,,5,3,0,"","-Powders of lamellar structure; flakes","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76032000,,5,4,0,"","-Powders of lamellar structure; flakes","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76041010,,0,2,5,"","---Aluminium bars, rods","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76041010,,5,2,0,"","---Aluminium bars, rods","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76041010,,5,3,0,"","---Aluminium bars, rods","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76041010,,5,4,0,"","---Aluminium bars, rods","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76041090,,0,2,5,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76041090,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76041090,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76041090,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042100,,0,2,5,"","--Hollow profiles","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76042100,,5,2,0,"","--Hollow profiles","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042100,,5,3,0,"","--Hollow profiles","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042100,,5,4,0,"","--Hollow profiles","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042910,,0,2,5,"","---Aluminium alloys bars, rods","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76042910,,5,2,0,"","---Aluminium alloys bars, rods","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042910,,5,3,0,"","---Aluminium alloys bars, rods","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042910,,5,4,0,"","---Aluminium alloys bars, rods","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042990,,0,2,5,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,5,0,,,""
156,China,000,World,2023,76042990,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042990,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76042990,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76051100,,0,2,8,"","--Of which the maximum cross- sectional dimension exceeding 7mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76051100,,5,2,0,"","--Of which the maximum cross- sectional dimension exceeding 7mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76051100,,5,3,0,"","--Of which the maximum cross- sectional dimension exceeding 7mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76051100,,5,4,0,"","--Of which the maximum cross- sectional dimension exceeding 7mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76051900,,0,2,8,"","--Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76051900,,5,2,0,"","--Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76051900,,5,3,0,"","--Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76051900,,5,4,0,"","--Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76052100,,0,2,8,"","--Of which the maximum cross-sectional dimension exceeding 7mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76052100,,5,2,0,"","--Of which the maximum cross-sectional dimension exceeding 7mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76052100,,5,3,0,"","--Of which the maximum cross-sectional dimension exceeding 7mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76052100,,5,4,0,"","--Of which the maximum cross-sectional dimension exceeding 7mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76052900,,0,2,8,"","--Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76052900,,5,2,0,"","--Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76052900,,5,3,0,"","--Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76052900,,5,4,0,"","--Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061121,,0,2,6,"","----Of aluminium-plastic composite","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061121,,5,2,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061121,,5,3,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061121,,5,4,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061129,,0,2,6,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061129,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061129,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061129,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061191,,0,2,6,"","----Of aluminium-plastic composite","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061191,,5,2,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061191,,5,3,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061191,,5,4,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061199,,0,2,6,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061199,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061199,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061199,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061220,,0,2,6,"","---Of a thickness less than 0.28mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061220,,5,2,0,"","---Of a thickness less than 0.28mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061220,,5,3,0,"","---Of a thickness less than 0.28mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061220,,5,4,0,"","---Of a thickness less than 0.28mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061230,,0,2,6,"","---Of a thickness of 0.28mm or more but not exceeding 0.35mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061230,,5,2,0,"","---Of a thickness of 0.28mm or more but not exceeding 0.35mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061230,,5,3,0,"","---Of a thickness of 0.28mm or more but not exceeding 0.35mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061230,,5,4,0,"","---Of a thickness of 0.28mm or more but not exceeding 0.35mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061251,,0,2,6,"","----Of aluminium-plastic composite","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061251,,5,2,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061251,,5,3,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061251,,5,4,0,"","----Of aluminium-plastic composite","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061259,,0,2,6,"","----Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061259,,5,2,0,"","----Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061259,,5,3,0,"","----Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061259,,5,4,0,"","----Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061290,,0,2,6,"","---Other","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76061290,,5,2,0,"","---Other","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061290,,5,3,0,"","---Other","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76061290,,5,4,0,"","---Other","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76069100,,0,2,6,"","--Of aluminium, not alloyed","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76069100,,5,2,0,"","--Of aluminium, not alloyed","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76069100,,5,3,0,"","--Of aluminium, not alloyed","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76069100,,5,4,0,"","--Of aluminium, not alloyed","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76069200,,0,2,8,"","--Of aluminium alloys","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,8,0,,,""
156,China,000,World,2023,76069200,,5,2,0,"","--Of aluminium alloys","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76069200,,5,3,0,"","--Of aluminium alloys","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76069200,,5,4,0,"","--Of aluminium alloys","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071110,,0,2,6,"","---Of a thickness not exceeding 0.007mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76071110,,5,2,0,"","---Of a thickness not exceeding 0.007mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071110,,5,3,0,"","---Of a thickness not exceeding 0.007mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071110,,5,4,0,"","---Of a thickness not exceeding 0.007mm","Least-developed countries (LDC) duties for 16 countries (implemented on September 1st, 2022)","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071120,,0,2,6,"","---Of a thickness exceeding 0.007mm, but not exceeding 0.01mm","MFN applied duty rates","A","",,CHN,WLD,Metals,CONDITIONAL,6,0,,,""
156,China,000,World,2023,76071120,,5,2,0,"","---Of a thickness exceeding 0.007mm, but not exceeding 0.01mm","Least-developed countries (LDC) duties for 42 countries","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
156,China,000,World,2023,76071120,,5,3,0,"","---Of a thickness exceeding 0.007mm, but not exceeding 0.01mm","Least-developed countries (LDC) duties for Timor-Leste and Myanmar","A","",,CHN,WLD,Metals,CONDITIONAL,0,0,,,""
